;;;;;;;;;"Supplier";"Supplier";"Supplier";"Supplier";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Reviewer";"Member";"Member";"Member"
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskLabour";"Boolean";;"GICS:35202129";;"Risk Management | Does the facility or company have a process to manage all changes (e.g. raw materials, processes, personnel non-GMP, facilities, etc.)? | Labour";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskOrganizationalChanges";"Boolean";;"GICS:35202130";;"Risk Management | Does the facility or company have a process to manage all changes (e.g. raw materials, processes, personnel non-GMP, facilities, etc.)? | Organizational changes";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskBusinessContinuityManagement";"Boolean";;"GICS:35202131";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster?";"utf-8";"Yes|No";"Describe the Business Continuity Management Plan and program elements, including the identification of critical products/activities and their recovery strategies. In addition, the key risks such as challenges/advantages due to location, topography, as well as past events with focus on effectiveness of emergency/crisis response. Describe the maturity of the plan and if, for example, the supplier has completed tabletop exercises/drills, used the plan for an incident previously, etc. Also state the frequency at which exercises are being conducted. Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskFacilityDependencies";"Boolean";;"GICS:35202132";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | Identification of the major facility dependencies (e.g., facility/site, 3rd party and Recovery Time Objectives) that can create business interruption at the site?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskDependencyRemediation";"Boolean";;"GICS:35202133";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | A risk assessment of the identified dependencies and developed a prioritized remediation of those risks?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskRawMaterialSupply";"Boolean";;"GICS:35202134";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | Supply chain assessments and identification of risks to raw material supply?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskKeySupplyInitiatives";"Boolean";;"GICS:35202135";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | Prioritized key supply initiatives and determined the recovery time objective for key production areas?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskKeySupplyInitiativesSpecify";"Text";"Y";"GICS:35202136";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | Prioritized key supply initiatives and determined the recovery time objective for key production areas? | Please explain:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskBusinessContinuityPlans";"Boolean";;"GICS:35202137";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | Are there business continuity plans/recovery/contingency strategies in place in case of disruption, including recovery times?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskBusinessContinuityExercises";"Boolean";;"GICS:35202138";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | Are risk-relevant exercises carried out to validate the effectiveness of business continuity plans?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskBusinessContinuityPlanFrequency";"Text";;"GICS:35202139";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | What is the frequency at which the business continuity plan is exercised/tested?";"utf-8";"Regular|Annual";"Please select from the dropdown list";;;"Regular|Annual";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskBusinessContinuityPlanNotification";"Boolean";;"GICS:35202140";;"Risk Management | Does the supplier have Business Continuity Management program in place to minimize the impact of potential business disruptions, including natural disaster? | Are notification procedures/processes in place to inform customers when a crisis event occurs and a business continuity plan activated?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskSecuritySystems";"Boolean";;"GICS:35202141";;"Risk Management | Does the facility or company have security systems for controlling physical access to the facilities?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";"Describe if there is a fence or wall around the facility, access gates, security guard, surveillance system, etc. Describe how employees access the facility, such as via card access. Describe methods for controlling access in outlying buildings (lock/key, key card, combination code). For facilities with open grounds, note if doors to the building are propped open allowing unauthorized access.";"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"riskSecuritySystemsSpecify";"Text";"Y";"GICS:35202142";;"Risk Management | Does the facility or company have security systems for controlling physical access to the facilities? | Please explain:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationMaintainance";"Boolean";;"GICS:35202143";;"Documentation | Does the facility or company maintain documentation for the following:";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationAuditFindings";"Boolean";;"GICS:35202144";;"Documentation | Does the facility or company maintain documentation for the following: | Audit findings";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationInjuryLogs";"Boolean";;"GICS:35202145";;"Documentation | Does the facility or company maintain documentation for the following: | Injury and Illness Logs";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationWorkerBenefits";"Boolean";;"GICS:35202146";;"Documentation | Does the facility or company maintain documentation for the following: | Worker Benefits and Pay Information";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationInspections";"Boolean";;"GICS:35202147";;"Documentation | Does the facility or company maintain documentation for the following: | Inspections by Regulatory Agencies";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationWorkerComplaints";"Boolean";;"GICS:35202148";;"Documentation | Does the facility or company maintain documentation for the following: | Worker Complaints";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationPerformanceAssessments";"Boolean";;"GICS:35202149";;"Documentation | Does the facility or company maintain documentation for the following: | Performance Assessments ";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"documentationTrainingRecords";"Boolean";;"GICS:35202150";;"Documentation | Does the facility or company maintain documentation for the following: | Training Records";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"trainingAwareness";"Boolean";;"GICS:35202151";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"trainingPolicyImplementationSpecify";"Text";"Y";"GICS:35202152";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please explain how policies and procedures are communicated and implemented:";"utf-8";;;;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"trainingEthicsSpecify";"Text";"Y";"GICS:35202153";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please describe training in each of the following areas: | Ethics:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"trainingLaborSpecify";"Text";"Y";"GICS:35202154";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please describe training in each of the following areas: | Labor:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"trainingHSESpecify";"Text";"Y";"GICS:35202155";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please describe training in each of the following areas: | Environment, health & safety:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"trainingEmergencySpecify";"Text";"Y";"GICS:35202156";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please describe training in each of the following areas: | Emergency preparedness/response:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"improvementEffectivenessOfPractices";"Boolean";;"GICS:35202157";;"Continual Improvement | Does the facility or company have formal processes and procedures to assess the effectiveness of its labor, ethics and HSE (Health, Safety & Environment) practices, to identify and implement corrective actions and/or recommendations, and to track corrective actions?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";"The auditor should verify the following:
1. Does the site carry out internal audits/self assessments covering Ethics, Labor and HSE?
2. Are the audits /assessments planned, conducted, documented and followed up? 
3. Is there a documented CAPA (Corrective Action/Preventive Action) process in place? 
4. Is a Management Review conducted at regular intervals (e.g. annually) and are following elements considered:
- Policies, objectives, and programs related to Ethics, Labor, and HSE
- Performance related to Ethics, Labor, and HSE
- Requests and complaints by authorities, the public, and employees
- Legal Compliance (covering Business Ethics, Labor and HSE) 
- Results and action plans of audits/self-assessments
- Reviews and risk assessments
- Previous management reviews
- Adequacy of resources
- Opportunities for continual improvement
5. Are the results of the management reviews documented? ";"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"improvementFrequency";"Text";;"GICS:35202158";;"Continual Improvement | Does the facility or company have formal processes and procedures to assess the effectiveness of its labor, ethics and HSE (Health, Safety & Environment) practices, to identify and implement corrective actions and/or recommendations, and to track corrective actions? | At what frequency is the effectiveness of practices assessed:";"utf-8";"Annually|Every 3 years";"Please select from the dropdown list";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"improvementFrequencySpecify";"Text";"Y";"GICS:35202159";;"Continual Improvement | Does the facility or company have formal processes and procedures to assess the effectiveness of its labor, ethics and HSE (Health, Safety & Environment) practices, to identify and implement corrective actions and/or recommendations, and to track corrective actions? | At what frequency (annually, every 3 years) is the effectiveness of practices assessed: | Please explain:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"additionalFindingsMS1";"Text";"Y";"GICS:35202160";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-1";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"additionalFindingsMS2";"Text";"Y";"GICS:35202161";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-2";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"additionalFindingsMS3";"Text";"Y";"GICS:35202162";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-3";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"additionalFindingsMS4";"Text";"Y";"GICS:35202163";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-4";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"additionalFindingsMS5";"Text";"Y";"GICS:35202164";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-5";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityEthicsPolicies";"Boolean";;"GICS:35202165";;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";"Does the facility have a management representative assigned responsibility for assuring compliance with labor, health, and safety laws, regulations, and codes? List the name(s) and title(s).";"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityFairCompetition";"Boolean";;"GICS:35202166";;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Business integrity and fair competition";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityAntiCorruption";"Boolean";;"GICS:35202167";;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Anti-corruption";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityEmployeeConcerns";"Boolean";;"GICS:35202168";;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Investigation of employee concerns";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityPrivacy";"Boolean";;"GICS:35202169";;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Privacy";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityPrivacySpecify";"Text";"Y";"GICS:35202170";;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Privacy | Comments:";"utf-8";;"Please type any additional comments";"Y";;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityToolsAndProcesses";"Text";;"GICS:35202171";;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to:";"utf-8";;;;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark ";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityPreventCorruption";"Boolean";;"GICS:35202172";;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Prevent corruption and facilitation payments?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integritySupportFairCompetition";"Boolean";;"GICS:35202173";;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Support fair competition within the market of operation/business environment? **Please note, fair competition refers to competing companies, not competition between employees";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityPreventReceivingGifts";"Boolean";;"GICS:35202174";;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Prevent employees from receiving gifts or favours from external companies with whom your company does business?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"integrityPreventGivingGifts";"Boolean";;"GICS:35202175";;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Prevent giving gifts and favours to Government officials / external companies / individuals that your company does business with?";"utf-8";"Yes|No";"Please select from the dropdown list";"Y";;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
