;;;;;;;;;"Supplier";"Supplier";"Supplier";"Supplier";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Auditor";"Reviewer";"Member";"Member";"Member"
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"trainingLaborSpecify";"Text";"Y";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please describe training in each of the following areas: | Labor:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"trainingHSESpecify";"Text";"Y";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please describe training in each of the following areas: | Environment, health & safety:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"trainingEmergencySpecify";"Text";"Y";;"Training and Competency | Are workers made aware of policies and procedures, and are they trained accordingly? | Please describe training in each of the following areas: | Emergency preparedness/response:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"improvementEffectivenessOfPractices";"Boolean";;;"Continual Improvement | Does the facility or company have formal processes and procedures to assess the effectiveness of its labor, ethics and HSE (Health, Safety & Environment) practices, to identify and implement corrective actions and/or recommendations, and to track corrective actions?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";"The auditor should verify the following:
1. Does the site carry out internal audits/self assessments covering Ethics, Labor and HSE?
2. Are the audits /assessments planned, conducted, documented and followed up? 
3. Is there a documented CAPA (Corrective Action/Preventive Action) process in place? 
4. Is a Management Review conducted at regular intervals (e.g. annually) and are following elements considered:
- Policies, objectives, and programs related to Ethics, Labor, and HSE
- Performance related to Ethics, Labor, and HSE
- Requests and complaints by authorities, the public, and employees
- Legal Compliance (covering Business Ethics, Labor and HSE) 
- Results and action plans of audits/self-assessments
- Reviews and risk assessments
- Previous management reviews
- Adequacy of resources
- Opportunities for continual improvement
5. Are the results of the management reviews documented? ";"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"improvementFrequency";"Text";;;"Continual Improvement | Does the facility or company have formal processes and procedures to assess the effectiveness of its labor, ethics and HSE (Health, Safety & Environment) practices, to identify and implement corrective actions and/or recommendations, and to track corrective actions? | At what frequency is the effectiveness of practices assessed:";"utf-8";"Annually|Every 3 years";"Please select from the dropdown list";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"improvementFrequencySpecify";"Text";"Y";;"Continual Improvement | Does the facility or company have formal processes and procedures to assess the effectiveness of its labor, ethics and HSE (Health, Safety & Environment) practices, to identify and implement corrective actions and/or recommendations, and to track corrective actions? | At what frequency (annually, every 3 years) is the effectiveness of practices assessed: | Please explain:";"utf-8";;"Please provide details in this cell";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"additionalFindingsMS1";"Text";"Y";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-1";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"additionalFindingsMS2";"Text";"Y";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-2";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"additionalFindingsMS3";"Text";"Y";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-3";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"additionalFindingsMS4";"Text";"Y";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-4";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"ManagementSystems";"A risk assessment schema to be used by suppliers to provide assurance that they are using management systems to facilitate continual improvement and compliance with the expectations of the Principles for Responsible Supply Chain Management";"GICS:35202010";"additionalFindingsMS5";"Text";"Y";;"Additional Findings - Management Systems | Were there any additional findings that weren’t covered above? If yes, please specify below. | MS-5";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityEthicsPolicies";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";"Does the facility have a management representative assigned responsibility for assuring compliance with labor, health, and safety laws, regulations, and codes? List the name(s) and title(s).";"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityFairCompetition";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Business integrity and fair competition";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityAntiCorruption";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Anti-corruption";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityEmployeeConcerns";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Investigation of employee concerns";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityPrivacy";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Privacy";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityPrivacySpecify";"Text";"Y";;"Business Integrity and Fair Competition | Does the facility or company have formal ethics policies or Codes of Conduct that govern company and employee business practices? | If yes, please indicate if the following are included: | Privacy | Comments:";"utf-8";;"Please type any additional comments";"Y";;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityToolsAndProcesses";"Text";;;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to:";"utf-8";;;;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityPreventCorruption";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Prevent corruption and facilitation payments?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integritySupportFairCompetition";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Support fair competition within the market of operation/business environment? **Please note, fair competition refers to competing companies, not competition between employees";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityPreventReceivingGifts";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Prevent employees from receiving gifts or favours from external companies with whom your company does business?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"integrityPreventGivingGifts";"Boolean";;;"Business Integrity and Fair Competition | Does the facility or company have policies, tools or processes to: | Prevent giving gifts and favours to Government officials / external companies / individuals that your company does business with?";"utf-8";"Yes|No";"Please select from the dropdown list";"Y";;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"privacyConfidentiality";"Text";;;"Privacy | Does the facility or company ensure confidentiality and privacy of information concerning companies, individuals, workers, patient rights and intellectual property?";"utf-8";;;;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";"Additional Auditor Guidance: Does the company demonstrate and implement data privacy procedures?";"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"privacyDataPrivacy";"Boolean";;;"Privacy | Does the facility or company ensure confidentiality and privacy of information concerning companies, individuals, workers, patient rights and intellectual property? | Data Privacy:";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"privacyGDPR";"Boolean";;;"Privacy | Does the facility or company ensure confidentiality and privacy of information concerning companies, individuals, workers, patient rights and intellectual property? | General Data Protection Regulation (GDPR):";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"privacyOtherSpecify";"Text";"Y";;"Privacy | Does the facility or company ensure confidentiality and privacy of information concerning companies, individuals, workers, patient rights and intellectual property? | Other? Please explain:";"utf-8";;"Please type any additional comments";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"animalWelfare";"Boolean";;;"Animal Welfare | Does the facility or company work with animals as a part of their business?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"animalWelfareIndustryStandard";"Boolean";;;"Animal Welfare | Does the facility or company work with animals as a part of their business? | If yes, do you follow an industry standard to ensure that animals are treated humanely and to reduce the number of animal tests (e.g. Association for Assessment and Accreditation of Laboratory Animal Care International).";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"animalWelfareIndustryStandardSpecify";"Text";"Y";;"Animal Welfare | Does the facility or company work with animals as a part of their business? | If yes, please indicate the Standard utilized:";"utf-8";;"Please type any additional comments";;;;"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with a comment based on what is observed during the audit.";;;;;;;;"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"additionalFindingsE1";"Text";"Y";;"Additional Findings - Ethics | Were there any additional findings that weren’t covered above? If yes, please specify below. | E-1";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"additionalFindingsE2";"Text";"Y";;"Additional Findings - Ethics | Were there any additional findings that weren’t covered above? If yes, please specify below. | E-2";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"additionalFindingsE3";"Text";"Y";;"Additional Findings - Ethics | Were there any additional findings that weren’t covered above? If yes, please specify below. | E-3";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"additionalFindingsE4";"Text";"Y";;"Additional Findings - Ethics | Were there any additional findings that weren’t covered above? If yes, please specify below. | E-4";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"Ethics";"A risk assessment schema to be used by suppliers to provide assurance that they are conducting their business in an ethical manner and acting with integrity";"GICS:35202010";"additionalFindingsE5";"Text";"Y";;"Additional Findings - Ethics | Were there any additional findings that weren’t covered above? If yes, please specify below. | E-5";"utf-8";;;;;;"Please describe the general theme of this additional finding.";;"Y";;"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type from the dropdown list";"Y";"Y";"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborPracticePolicies";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices?";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;"Y";"For Freedom of Movement: Auditor should verify 
- Does the facility or company ensure that employees are allowed to freely leave the company property after regular working time?
- If security guards are on duty, does the site ensure that: 
i. Employees are not prevented from leaving the site after regular working time? 
- If personal searches are required, that they are carried out in a discreet manner (e.g. respecting gender and privacy?";"Critical finding|Major finding|Minor finding|Other finding|No finding|Non-finding remark";"Please select the appropriate finding type (including any findings from sub-questions) from the dropdown list";"Y";"Y";"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborProhibitionOfChildLabor";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Prohibition of child labor";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborFreedomOfAssociation";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Freedom of Association";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborNonDiscrimination";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Non-discrimination";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborNonHarassment";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Non-harassment";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborGrievanceMechanism";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Grievance mechanism";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborWhistleBlowerReporting";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Whistle blower reporting and anti-retaliation policy";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborFreelyChosenEmployment";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Freely chosen employment";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborAntiHumanTraficking";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Anti-Human Trafficking";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborBrokerRecruitmentFees";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Labor Broker Recruitment Fees/Deposits";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborFreedomOfMovement";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Freedom of Movement";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborRecruitingAndTermination";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Recruiting and termination";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborWages";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Wages";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborBenefits";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Benefits";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborStandardWorkingHours";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Standard working hours";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
"Labor";"A risk assessment schema to be used by suppliers to provide assurance that they are committed to uphold the human rights of workers and to treat them with dignity and respect";"GICS:35202010";"laborOvertime";"Boolean";;;"General | Does the facility or company have a policy(ies) (or statement of commitment) regarding labor practices? | If yes, does the policy cover: | Overtime";"utf-8";"Yes|No";"Please select from the dropdown list";;;"Yes|No|Not reviewed";"Auditor guidance: Please complete this cell as if you were answering the questionnaire. i.e. Look at the question and answer with yes/no according to what is observed during the audit.";;;;;;;;"Y";;;
